tensor_size   200   200   200

tensor_rank    15    15    15

OS    10

=============> beta: 0 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
   27	+1.0366379665748098e+04	9.00438029e+00
   28	+7.4548685790130530e+03	8.50850402e+00
   29	+5.7131400635769787e+03	6.47499315e+00
   30	+3.9605672339988041e+03	5.29796281e+00
   31	+3.1004863203436753e+03	4.43552511e+00
   32	+2.4000896522197345e+03	3.51845199e+00
   33	+1.8323483866653337e+03	2.98160906e+00
   34	+1.5218949102339570e+03	2.84552758e+00
   35	+1.2548194330817241e+03	2.63537038e+00
   36	+8.8206965493911935e+02	2.74788220e+00
   37	+4.8749966905017772e+02	2.85304280e+00
   38	+1.5024935172799752e+02	1.93014150e+00
   39	+1.8995997460302441e+01	7.51923499e-01
   40	+4.0861123500567000e+00	3.98192654e-01
   41	+7.8867514206238964e-01	1.58188789e-01
   42	+1.5784766311518528e-01	7.56017595e-02
User defined stopfun criterion triggered. See options.stopfun.
Total time is 60.796452 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5759326828882515e+08	3.30248174e+03
    9	+1.3487010648666734e+08	2.56564220e+03
   10	+8.7958598947031468e+07	2.27820683e+03
   11	+7.4512825904597372e+07	1.99707691e+03
   12	+3.3467098298613831e+07	1.24365323e+03
   13	+1.0185065914478544e+07	8.34079562e+02
   14	+6.0720804293368738e+06	5.93663736e+02
   15	+1.5347001237867442e+06	3.43485125e+02
   16	+1.3050927289003527e+06	3.65298777e+02
   17	+7.8575395370605995e+05	1.92763253e+02
   18	+3.4067395403788844e+05	1.39702165e+02
   19	+2.9341507783407520e+05	1.16344236e+02
   20	+1.6065485742553265e+05	6.48641912e+01
   21	+1.1285240684729654e+05	5.42942823e+01
   22	+1.1013095429444774e+05	4.85113776e+01
   23	+9.9962643004255850e+04	4.31559498e+01
   24	+6.9304443719640112e+04	2.59489814e+01
   25	+4.8928083248167910e+04	2.68632762e+01
   26	+4.0798518412785648e+04	2.36302698e+01
   27	+2.5168192028199865e+04	1.80577755e+01
   28	+2.3792579742433860e+04	2.43904837e+01
   29	+1.9891713265093342e+04	2.18098448e+01
   30	+8.7826584807860672e+03	1.22155102e+01
   31	+8.0996829096670172e+03	1.67611670e+01
   32	+7.7341686260847910e+03	1.52335304e+01
   33	+6.3593815231702229e+03	1.36276011e+01
   34	+2.2769735954894672e+03	7.55895755e+00
   35	+2.0285755002197682e+03	8.51643761e+00
   36	+2.0190036283628624e+03	7.69322758e+00
   37	+1.9809272623181014e+03	7.61241942e+00
   38	+1.8318204736688856e+03	7.29163447e+00
   39	+1.2883756378621179e+03	6.01047707e+00
   40	+1.0838228467916957e+02	1.84435893e+00
   41	+3.5421540685782624e+01	1.18415112e+00
   42	+4.8349878692740429e+00	4.42666189e-01
   43	+1.9564067953561559e+00	2.41169913e-01
   44	+6.5020393691093403e-01	1.56692357e-01
   45	+2.0320121179714284e-01	9.55259903e-02
User defined stopfun criterion triggered. See options.stopfun.
Total time is 46.298053 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 1.2 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+6.7339222749961019e+07	1.89852759e+03
    3	+7.3989018976881402e+06	4.93319866e+02
    4	+1.2422862444248768e+06	1.89726252e+02
    5	+4.3941835004211031e+05	1.09142011e+02
    6	+1.9319552145963878e+05	5.92752881e+01
    7	+1.2196060288844770e+05	5.87249836e+01
    8	+9.9565702948636026e+04	4.13663995e+01
    9	+8.4477646463576326e+04	2.36640805e+01
   10	+7.5304807063495056e+04	2.04171074e+01
   11	+7.2734846157795313e+04	1.51039208e+01
   12	+7.0893770270353401e+04	1.44298803e+01
   13	+6.9089947308131246e+04	1.39327691e+01
   14	+6.6691562920793003e+04	1.62675289e+01
   15	+6.3542485448511499e+04	1.72709876e+01
   16	+5.8893234027908678e+04	1.97099409e+01
   17	+5.4497586101427121e+04	2.16626437e+01
   18	+5.0169706635027927e+04	1.85057957e+01
   19	+4.4375825481665073e+04	1.82405553e+01
   20	+3.8856826059932719e+04	1.42967097e+01
   21	+3.2071843139835462e+04	1.44258002e+01
   22	+2.8369031737389116e+04	1.30630371e+01
   23	+2.2937515114617694e+04	1.23830900e+01
   24	+1.7278522512223979e+04	1.15265225e+01
   25	+1.3245593521033810e+04	1.10046465e+01
   26	+9.6220032881161933e+03	9.99719566e+00
   27	+5.7251927155396043e+03	8.14469495e+00
   28	+3.2104379968736430e+03	5.68209373e+00
   29	+1.9608919788417204e+03	4.05836303e+00
   30	+1.3120647123157187e+03	3.30836969e+00
   31	+9.1415213002065889e+02	3.24508894e+00
   32	+5.5244141411908379e+02	3.73520807e+00
   33	+3.6595088228080897e+02	3.15457878e+00
   34	+1.2143692703405216e+02	1.76902146e+00
   35	+2.3599719524598719e+01	9.15333786e-01
   36	+6.6994589745943065e+00	4.65931397e-01
   37	+1.1027509807878335e+00	1.91775868e-01
   38	+2.3880528995044431e-01	9.36786956e-02
User defined stopfun criterion triggered. See options.stopfun.
Total time is 54.370258 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5778610307345039e+08	3.30145682e+03
    9	+1.3584497660870039e+08	2.57746060e+03
   10	+8.9986546631947488e+07	2.30452307e+03
   11	+8.2233076459642515e+07	2.10196804e+03
   12	+5.4868655545898080e+07	1.67139602e+03
   13	+8.2125795731038349e+06	6.68413110e+02
   14	+6.9630670106526110e+06	6.56874087e+02
   15	+5.3491360176806645e+06	4.84929018e+02
   16	+1.6850959204647276e+06	2.19975732e+02
   17	+4.2610292504664708e+05	2.04004809e+02
   18	+3.0430792053326702e+05	1.51440036e+02
   19	+2.5505993757033563e+05	1.15142612e+02
   20	+2.4413381615036927e+05	9.38963490e+01
   21	+2.0946497828787792e+05	7.18083523e+01
   22	+1.1869144463214203e+05	3.93610689e+01
   23	+9.5786924410692664e+04	8.26849778e+01
   24	+9.0320090795481301e+04	3.69387573e+01
   25	+8.1662519656505872e+04	2.54034994e+01
   26	+7.1412002749093110e+04	2.97740429e+01
   27	+6.9948845857283770e+04	3.33666784e+01
   28	+6.5530579812197087e+04	2.76913391e+01
   29	+5.1941374699098502e+04	2.10564427e+01
   30	+4.3380038337619655e+04	2.83636390e+01
   31	+4.1499587649632027e+04	2.57620123e+01
   32	+3.4677237674337070e+04	2.17404383e+01
   33	+1.8463280847254468e+04	1.42644575e+01
   34	+1.1439240098847829e+04	1.37605780e+01
   35	+8.6931848125825654e+03	1.33539450e+01
   36	+4.8643517330507439e+03	1.09123178e+01
   37	+2.9398769056201431e+03	8.04663274e+00
   38	+2.3761039894785122e+03	9.92068648e+00
   39	+2.3233404685114810e+03	9.46904338e+00
   40	+2.1177023326934304e+03	8.97973697e+00
   41	+1.3859982576661391e+03	7.02139894e+00
   42	+2.5103357187012503e+02	3.61736977e+00
   43	+1.6407543461616032e+02	2.59551002e+00
   44	+4.0443095792784348e+01	1.46654312e+00
   45	+2.7800959655196529e+01	1.11530792e+00
   46	+1.7620777722980101e+01	9.33192613e-01
   47	+1.0740409157232724e+01	6.81396892e-01
   48	+5.6985664763008694e+00	5.71477454e-01
   49	+5.2115165834588266e+00	5.09723721e-01
   50	+3.4666369049304016e+00	4.07803311e-01
   51	+2.3861518665512160e-01	1.06844330e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 51.395159 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 1.4 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+8.0357567902447999e+07	2.09807059e+03
    3	+8.5055230941203348e+06	5.31376605e+02
    4	+1.5181152900210584e+06	2.22198269e+02
    5	+4.9781459988301189e+05	1.11375057e+02
    6	+1.9971190876766844e+05	6.40612716e+01
    7	+1.2023626587556778e+05	5.57787157e+01
    8	+9.8089813041418529e+04	3.54476953e+01
    9	+8.4569476380730164e+04	2.86288678e+01
   10	+7.6475762263751618e+04	2.02956113e+01
   11	+7.3121114737839234e+04	1.88372107e+01
   12	+7.1650499469340430e+04	1.47720846e+01
   13	+7.0134775233773486e+04	1.44563854e+01
   14	+6.8013030474495288e+04	1.70956863e+01
   15	+6.5627592875750386e+04	1.79100611e+01
   16	+6.1763855111857505e+04	1.94009385e+01
   17	+5.5552095999576246e+04	2.09821065e+01
   18	+5.0443377107021144e+04	2.20572232e+01
   19	+4.5141271796048750e+04	1.75846721e+01
   20	+3.7041483313440142e+04	1.75510383e+01
   21	+3.2620843248950492e+04	1.41960192e+01
   22	+2.6269512183080162e+04	1.36621853e+01
   23	+2.0273651241757496e+04	1.26073562e+01
   24	+1.4550130063251396e+04	1.08980892e+01
   25	+1.0143155916621825e+04	9.77491131e+00
   26	+6.6066116283765186e+03	9.17472765e+00
   27	+4.0389510675026982e+03	8.11526781e+00
   28	+2.3467830585342176e+03	6.32794094e+00
   29	+1.2068881151772480e+03	5.45873023e+00
   30	+5.7938090712098710e+02	4.05086999e+00
   31	+1.7944091742367800e+02	2.21801164e+00
   32	+3.5876719546412495e+01	1.12517572e+00
   33	+1.0761538076232576e+01	5.91875364e-01
   34	+1.7665539518773683e+00	2.51578295e-01
   35	+3.6525312689722356e-01	1.11184318e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 51.545854 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5796445409868348e+08	3.30073974e+03
    9	+1.3657245541668817e+08	2.58555642e+03
   10	+9.2297337634253353e+07	2.33441815e+03
   11	+9.2242574536548585e+07	2.24988924e+03
   12	+9.2023689592218131e+07	2.24692354e+03
   13	+9.1150459440511689e+07	2.23528961e+03
   14	+8.7694692382662058e+07	2.18864574e+03
   15	+7.4479105406001806e+07	2.00038242e+03
   16	+3.2234591334233481e+07	1.22816398e+03
   17	+1.2231423649916640e+07	9.54602696e+02
   18	+1.2038364580578424e+07	8.96031759e+02
   19	+1.1281109037675707e+07	8.63186457e+02
   20	+8.4915818176325671e+06	7.33057635e+02
   21	+1.5474464317881016e+06	2.54329880e+02
   22	+7.1922005309013673e+05	3.05330469e+02
   23	+6.7628860427454824e+05	2.08879916e+02
   24	+5.2531748210045486e+05	1.65210470e+02
   25	+2.0423472282381012e+05	1.07558795e+02
   26	+1.7834218027282535e+05	1.94459668e+02
   27	+1.7103836793724017e+05	1.61801673e+02
   28	+1.4746135332961791e+05	1.04577440e+02
   29	+1.4450953544230873e+05	1.40507387e+02
   30	+1.4385082982776832e+05	1.41379519e+02
   31	+1.4128114237968464e+05	1.35242802e+02
   32	+1.3195849563508917e+05	1.11161321e+02
   33	+1.1051613570122453e+05	3.37644720e+01
   34	+1.0748156388853410e+05	6.89613622e+01
   35	+1.0533474691564514e+05	8.10430491e+01
   36	+9.8182476074662060e+04	6.13979990e+01
   37	+9.2019934349856660e+04	4.75733598e+01
   38	+9.2010558851639726e+04	4.80943163e+01
   39	+9.1973128570073677e+04	4.79199601e+01
   40	+9.1824580438299396e+04	4.71725997e+01
   41	+9.1249370851832384e+04	4.41828070e+01
   42	+8.9266898456988332e+04	3.23244679e+01
   43	+8.7581690129687529e+04	3.14048006e+01
   44	+8.7575453114636883e+04	4.22378060e+01
   45	+8.7550551549777272e+04	4.21676339e+01
   46	+8.7451619719752081e+04	4.15985678e+01
   47	+8.7066796305386379e+04	3.93197320e+01
   48	+8.5709649479307409e+04	3.02087232e+01
   49	+8.3819387943989088e+04	1.90823907e+01
   50	+8.3801974897205335e+04	3.73001956e+01
   51	+8.3732892962209138e+04	3.73229851e+01
   52	+8.3461770094983396e+04	3.58134607e+01
   53	+8.2479935317120937e+04	2.91190723e+01
   54	+8.0498859094022147e+04	9.97793110e+00
   55	+7.9209687473483034e+04	3.26059802e+01
   56	+7.6771819845124293e+04	4.55766025e+01
   57	+7.2834654472427064e+04	2.63677112e+01
   58	+7.2336207516109396e+04	1.46311741e+01
   59	+7.2192046764479979e+04	1.49999336e+01
   60	+7.1857104187675272e+04	1.22849870e+01
   61	+7.1549391140156527e+04	1.86573061e+01
   62	+7.1384609153145662e+04	2.46948329e+01
   63	+7.0846428140119504e+04	2.00141656e+01
   64	+7.0376388847060618e+04	1.66903347e+01
   65	+7.0369863797433674e+04	1.67413952e+01
   66	+7.0344203667213820e+04	1.61829934e+01
   67	+7.0248761176474669e+04	1.39471017e+01
   68	+6.9993049131497784e+04	6.36634769e+00
   69	+6.9976410002613455e+04	1.49192395e+01
   70	+6.9938724556569898e+04	1.63368352e+01
   71	+6.9799582259813702e+04	1.42605798e+01
   72	+6.9471878181464257e+04	5.05156333e+00
   73	+6.9463366355651626e+04	1.46797180e+01
   74	+6.9437636927406347e+04	1.52804142e+01
   75	+6.9344051299587300e+04	1.25693752e+01
   76	+6.9162262873393018e+04	6.67667978e+00
   77	+6.9081856051964452e+04	6.02337428e+00
   78	+6.9039815425361099e+04	1.69201955e+01
   79	+6.8909088280640863e+04	2.15086440e+01
   80	+6.8435460179072339e+04	1.95946501e+01
   81	+6.8102294013700943e+04	1.00583650e+01
   82	+6.8090376384885691e+04	1.22217505e+01
   83	+6.8047722328128046e+04	1.05314902e+01
   84	+6.7939971848204033e+04	4.38750817e+00
   85	+6.7862886238188192e+04	8.67517775e+00
   86	+6.7646072315633646e+04	1.54317438e+01
   87	+6.6854303208174766e+04	1.93383092e+01
   88	+6.4490963767558889e+04	2.31293207e+01
   89	+6.3281220901494627e+04	2.26087660e+01
   90	+6.2991930780159841e+04	1.67649064e+01
   91	+6.2068683802832995e+04	1.27103880e+01
   92	+5.9888656080102868e+04	1.90407745e+01
   93	+5.9280899638505369e+04	3.20826481e+01
   94	+5.9240250072559720e+04	2.76525384e+01
   95	+5.9082182964049258e+04	2.61430902e+01
   96	+5.8520513988417086e+04	2.09456409e+01
   97	+5.7114749092785598e+04	1.87525325e+01
   98	+5.6476695526759548e+04	2.89634693e+01
   99	+5.6470849971895899e+04	2.30974674e+01
  100	+5.6447554073840693e+04	2.29278028e+01
  101	+5.6355740550961447e+04	2.22650536e+01
  102	+5.6009666268207198e+04	1.98769730e+01
  103	+5.4911954477520907e+04	1.42883249e+01
  104	+5.4016439255903708e+04	2.25107482e+01
  105	+5.3935612306508934e+04	1.74248712e+01
  106	+5.3688433477542130e+04	1.70869191e+01
  107	+5.2843323483781198e+04	1.34094861e+01
  108	+5.2144966579330532e+04	2.10503162e+01
  109	+5.1891763496766711e+04	1.58200729e+01
  110	+5.1512661313300006e+04	2.04635920e+01
  111	+5.0716548101027838e+04	2.83926703e+01
  112	+4.9418902683067732e+04	2.41172084e+01
  113	+4.9060261047171225e+04	3.51338820e+01
  114	+4.8471209240941389e+04	3.61046459e+01
  115	+4.6896304381237678e+04	2.05786643e+01
  116	+4.6172179510697461e+04	2.91270737e+01
  117	+4.5920418629348656e+04	2.81263568e+01
  118	+4.5169619545292488e+04	1.54989496e+01
  119	+4.5022786440069875e+04	1.89059289e+01
  120	+4.5021315420070969e+04	1.99258787e+01
  121	+4.5015445101475307e+04	1.98494904e+01
  122	+4.4992215138770749e+04	1.94253858e+01
  123	+4.4903383198735261e+04	1.77269690e+01
  124	+4.4618120240053155e+04	1.10496271e+01
  125	+4.4418008204373866e+04	9.28044696e+00
  126	+4.4235540749854932e+04	1.78416514e+01
  127	+4.3622497311327184e+04	2.00593616e+01
  128	+4.2118998191477127e+04	1.38802226e+01
  129	+4.1314481096135081e+04	2.90454646e+01
  130	+4.0945989624888913e+04	3.00063791e+01
  131	+3.9878097217729352e+04	1.90634181e+01
  132	+3.8996710746234268e+04	1.50035692e+01
  133	+3.8992265488063553e+04	3.06161564e+01
  134	+3.8974663740685552e+04	3.06094556e+01
  135	+3.8905141331687832e+04	2.98438951e+01
  136	+3.8641355885890960e+04	2.68265108e+01
  137	+3.7824347758970856e+04	1.61780258e+01
  138	+3.7171429298153525e+04	1.11371155e+01
  139	+3.7012473572517185e+04	1.20757655e+01
  140	+3.6536263646821899e+04	1.27514284e+01
  141	+3.6121863072690925e+04	2.47332225e+01
  142	+3.5888625756599489e+04	2.93147241e+01
  143	+3.5147202046150545e+04	2.09201261e+01
  144	+3.4383076651919611e+04	1.88141641e+01
  145	+3.4356042608197597e+04	1.65029152e+01
  146	+3.4253831218731473e+04	1.48223958e+01
  147	+3.3934635846948186e+04	9.11694966e+00
  148	+3.3663353800786426e+04	7.26972878e+00
  149	+3.3412969549776069e+04	2.05663367e+01
  150	+3.2741372254647504e+04	2.28845423e+01
  151	+3.1052151623973266e+04	1.25462717e+01
  152	+3.0747713722404053e+04	1.32259762e+01
  153	+3.0670927447397364e+04	1.81329111e+01
  154	+3.0433448851128880e+04	1.53975626e+01
  155	+2.9903588763505606e+04	7.72289751e+00
  156	+2.9840824971405869e+04	1.33348914e+01
  157	+2.9814813367032912e+04	1.40866396e+01
  158	+2.9720449815319182e+04	1.17784723e+01
  159	+2.9495436233909430e+04	6.59730686e+00
  160	+2.9364179197759709e+04	9.83491423e+00
  161	+2.9309834404970781e+04	1.02276132e+01
  162	+2.9128266537004827e+04	9.35721995e+00
  163	+2.8747413978187367e+04	6.59011238e+00
  164	+2.8646278798210737e+04	1.34868128e+01
  165	+2.8436634043234411e+04	1.85458109e+01
  166	+2.7861423462838207e+04	1.61420955e+01
  167	+2.6638431837216383e+04	1.46980874e+01
  168	+2.6596852082769998e+04	2.10284166e+01
  169	+2.6595182812200714e+04	2.12876892e+01
  170	+2.6588529439472870e+04	2.11396688e+01
  171	+2.6562300158692145e+04	2.05311652e+01
  172	+2.6463644973837458e+04	1.81125964e+01
  173	+2.6176827502023632e+04	9.51832956e+00
  174	+2.5991193588419206e+04	1.24516527e+01
  175	+2.5899948725558956e+04	1.08446603e+01
  176	+2.5767101226121122e+04	8.23517242e+00
  177	+2.5701924579195802e+04	1.03665451e+01
  178	+2.5571339723570916e+04	6.86331383e+00
  179	+2.5555275409321945e+04	1.88516892e+01
  180	+2.5502316435659493e+04	1.97721054e+01
  181	+2.5310224464552521e+04	1.59683967e+01
  182	+2.5073485175514234e+04	8.58299060e+00
  183	+2.5071829919428223e+04	9.36290821e+00
  184	+2.5065319155680845e+04	9.10383744e+00
  185	+2.5041157896030403e+04	7.80257255e+00
  186	+2.4978164801310159e+04	3.28824123e+00
  187	+2.4924625817387376e+04	7.45883950e+00
  188	+2.4761524959590151e+04	1.30901529e+01
  189	+2.4203991176276886e+04	1.39917034e+01
  190	+2.3784652173161252e+04	1.39197455e+01
  191	+2.3589932130818146e+04	2.06747696e+01
  192	+2.3112594282106344e+04	1.31264966e+01
  193	+2.3044716970002381e+04	1.58903889e+01
  194	+2.2837287090763304e+04	8.64118280e+00
  195	+2.2735142045792454e+04	4.34063605e+00
  196	+2.2643610663963627e+04	1.24944169e+01
  197	+2.2511191858172668e+04	1.25204498e+01
  198	+2.2237992703730484e+04	6.01626408e+00
  199	+2.2104090569295869e+04	7.72459539e+00
  200	+2.1908432715797466e+04	1.02635765e+01
  201	+2.1759948878227486e+04	8.39894266e+00
  202	+2.1615895214979289e+04	8.78439260e+00
  203	+2.1438184452511316e+04	1.29285900e+01
  204	+2.1343446116963634e+04	1.83653996e+01
  205	+2.1064871428907736e+04	1.44849005e+01
  206	+2.0533546563078162e+04	9.04794072e+00
  207	+2.0351882840986538e+04	9.58862139e+00
  208	+2.0289465425081627e+04	9.57366482e+00
  209	+2.0251847845423981e+04	9.90956883e+00
  210	+2.0140651581531205e+04	9.18305309e+00
  211	+1.9946275659493396e+04	8.49714153e+00
  212	+1.9931916271863563e+04	1.17891382e+01
  213	+1.9892347539642873e+04	1.05381047e+01
  214	+1.9768060769296921e+04	6.59787824e+00
  215	+1.9652533575634076e+04	4.24942811e+00
  216	+1.9635083769804514e+04	1.00000791e+01
  217	+1.9601624369451521e+04	9.23923604e+00
  218	+1.9494936180725537e+04	6.16413535e+00
  219	+1.9382110620109794e+04	7.72054787e+00
  220	+1.9359848664897865e+04	7.70115516e+00
  221	+1.9285240014953219e+04	6.07513688e+00
  222	+1.9152222488921892e+04	4.65758382e+00
  223	+1.9088329028365908e+04	5.44215798e+00
  224	+1.9000351804176891e+04	8.32688643e+00
  225	+1.8855235749591353e+04	1.30823794e+01
  226	+1.8393823669040750e+04	1.53344507e+01
  227	+1.7379569262211349e+04	1.48640518e+01
  228	+1.6894279895222098e+04	1.23465368e+01
  229	+1.6711758586321004e+04	1.29389343e+01
  230	+1.6669718073227377e+04	1.11642127e+01
  231	+1.6525924056398406e+04	8.44579084e+00
  232	+1.6208812341111983e+04	7.75890097e+00
  233	+1.5929540332852839e+04	1.15471870e+01
  234	+1.5699686993796493e+04	1.06722400e+01
  235	+1.5483040829058435e+04	7.73751361e+00
  236	+1.5311182937573405e+04	9.04550293e+00
  237	+1.5252137831566235e+04	1.00379059e+01
  238	+1.5181419508586083e+04	9.71433495e+00
  239	+1.4993018898117747e+04	7.54354726e+00
  240	+1.4756851986547270e+04	1.22551887e+01
  241	+1.4717146430610856e+04	9.14540114e+00
  242	+1.4590253355183057e+04	7.59730684e+00
  243	+1.4418647647978836e+04	1.12657253e+01
  244	+1.4361638600964679e+04	7.51076763e+00
  245	+1.4285877348164166e+04	7.52797157e+00
  246	+1.4253143824985924e+04	7.60345069e+00
  247	+1.4194577495171558e+04	4.53832465e+00
  248	+1.4155807934901415e+04	7.29921775e+00
  249	+1.4128623472503325e+04	8.82883892e+00
  250	+1.4054152763963393e+04	9.98874622e+00
Max iteration count reached. See options.maxiter.
Total time is 249.375630 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 1.6 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
